building_energy_0.005,building_eui_0.005,building_wui_0.005,building_ess_0.005,building_gfa_0.005,building_ghg_0.005,building_value_0.005,building_energy_0.01,building_eui_0.01,building_wui_0.01,building_ess_0.01,building_gfa_0.01,building_ghg_0.01,building_value_0.01,building_energy_0.15,building_eui_0.15,building_wui_0.15,building_ess_0.15,building_gfa_0.15,building_ghg_0.15,building_value_0.15
12597298.967586204,119.9448275862069,72.05427586206898,60.46896551724138,108528.00689655173,4.915793103448276,13906104.055172414,14808213.218159804,119.718401937046,53.673099273607754,59.43583535108959,124954.401937046,4.8538256658595635,15469833.380145278,10912495.285197336,126.17806619704719,74.06522242593844,57.50506610055003,87754.077728457,5.012733764353952,7493418.203608993
12596193.30068027,119.67551020408165,71.38102040816327,60.53741496598639,108763.56462585034,4.903469387755102,13978055.360544218,14790005.369660193,119.65970873786408,53.649344660194174,59.536407766990294,124881.47572815535,4.845800970873786,15483784.917475728,10912495.285197336,126.17806619704719,74.06522242593844,57.50506610055003,87754.077728457,5.012733764353952,7493418.203608993
12769668.912837837,119.32972972972972,71.0514864864865,60.53378378378378,110350.83783783784,4.885743243243243,14169529.31081081,14810160.693673966,119.6,53.66053527980536,59.428223844282236,125107.45498783456,4.840973236009732,15540599.233576642,10912703.165151075,126.17616565305532,74.05729703639348,57.50863983009943,87757.9561251086,5.012667245873154,7493982.372236703
12698798.656756757,119.3702702702703,71.03114864864864,60.61486486486486,109623.27027027027,4.886959459459459,14101485.033783784,14720650.534708736,119.30752427184466,53.50813106796116,59.64563106796116,124711.81310679612,4.826699029126214,15512143.65291262,10913381.115234602,126.17813284417842,74.0610368797065,57.50608225526163,87762.87695501062,5.012754392739911,7494510.846109288
12488474.73219178,119.7068493150685,71.62308219178082,60.19178082191781,107267.92465753424,4.905068493150686,13396811.520547945,14729751.730656933,119.28710462287104,53.557250608272504,59.67396593673966,124806.00243309002,4.8214111922141125,15524405.802919708,10914339.643901497,126.18001931434091,74.0588324480927,57.50642201834862,87765.80951231289,5.0122935779816515,7496181.926026074
12486394.832413793,119.81655172413794,71.88337931034482,60.04827586206896,107157.79310344828,4.911241379310345,13399156.772413794,14738265.045498783,119.37469586374696,53.61493917274939,59.579075425790755,124848.199513382,4.824330900243309,15526066.751824817,10912192.27882387,126.18216492854384,74.06134511394362,57.50502124372345,87749.68284086519,5.012131131711086,7495343.447663191
12507335.753424658,119.56986301369864,71.52335616438356,60.178082191780824,107693.58219178082,4.903767123287672,13439293.369863013,14850533.481508516,119.67007299270071,53.60097323600973,59.38442822384428,125301.1094890511,4.834306569343066,15602203.248175183,10912437.980762918,126.18192177691937,74.05859295026556,57.50777402221149,87751.87981651376,5.0121033317238055,7495976.112409464
12678248.986301368,120.1568493150685,71.97198630136987,59.57534246575342,108210.76712328767,4.931232876712329,13466040.630136987,14852398.14939173,119.8530413625304,53.043138686131385,59.24817518248175,125260.69586374697,4.84374695863747,15595927.335766423,10911844.430137118,126.1771147161066,74.05194283507144,57.51033217458478,87749.43177867902,5.01187234453457,7495748.864812669
12639511.393243242,120.6810810810811,71.52074324324325,59.398648648648646,107603.04054054055,4.960405405405406,13375453.594594594,14860061.331463415,120.04682926829267,53.160536585365854,59.06829268292683,124888.59024390244,4.853317073170732,15606766.42682927,10915925.890595732,126.17780245244762,74.05062566380226,57.50960702906247,87779.48397219271,5.011906922854109,7496240.56618712
12639511.393243242,120.6810810810811,71.52074324324325,59.398648648648646,107603.04054054055,4.960405405405406,13375453.594594594,14860061.331463415,120.04682926829267,53.160536585365854,59.06829268292683,124888.59024390244,4.853317073170732,15606766.42682927,10915185.899478514,126.16962819893772,74.04598647996137,57.519362626750365,87778.07228392082,5.0115200386286824,7497100.569193626
12636773.725503355,120.80201342281879,71.3355033557047,59.45637583892618,107472.69798657719,4.964563758389262,13362167.328859061,14900043.43259804,119.87671568627451,53.093529411764706,59.1078431372549,125280.98039215687,4.8494117647058825,15654670.919117646,10915113.588104665,126.1693444047504,74.03629815583663,57.524862411895334,87775.93844742686,5.011335328763154,7496661.325094139
12174263.321126759,120.31760563380283,73.12690140845069,59.71830985915493,103931.85915492958,4.925985915492959,12971104.830985915,14851632.11502463,119.63201970443349,53.00064039408866,59.36945812807882,125305.02463054187,4.836305418719212,15674993.307881773,10918151.179685237,126.16744230954909,74.05585980496284,57.504682823211354,87800.99483441151,5.0112860867046445,7497288.075118277
12211177.66369863,120.10068493150683,71.92082191780821,59.88356164383562,104237.14383561644,4.914178082191781,12955833.465753425,14783395.086386139,119.55420792079208,53.066336633663354,59.51732673267327,124844.58663366336,4.835940594059406,15613240.408415841,10917619.382282512,126.14901998648256,74.05781500434489,57.509896688230185,87801.29096263397,5.010629525924496,7497004.353963503
12548533.328965517,119.67517241379312,72.2863448275862,60.289655172413795,107240.77931034483,4.904965517241379,13342947.489655172,14805927.483622828,119.46848635235733,52.81342431761786,59.61786600496278,125062.56327543424,4.833498759305211,15639702.295285359,10917619.382282512,126.14901998648256,74.05781500434489,57.509896688230185,87801.29096263397,5.010629525924496,7497004.353963503
12518117.643835617,119.73972602739725,71.95397260273973,60.5,107176.89726027397,4.909315068493151,13285190.315068493,14804921.967830425,119.51571072319203,52.825760598503734,59.63092269326683,125084.79301745637,4.838329177057357,15678853.179551123,10918320.951279083,126.1500337870451,74.04962544647168,57.50323390288638,87806.05729317502,5.0107220774206,7496253.310551211
12520926.537931034,119.82896551724136,72.29013793103448,60.48275862068966,107133.71034482759,4.911448275862068,13280332.31724138,14776615.786600497,119.48238213399505,52.8018858560794,59.61290322580645,124838.35980148883,4.83833746898263,15637109.491315136,10917663.872210424,126.14908301158302,74.04926061776061,57.50337837837838,87800.99396718146,5.010714285714286,7495627.9
12431893.777464787,119.93239436619719,73.04753521126759,60.640845070422536,106154.25352112677,4.923239436619719,13237149.90140845,14784571.711138614,119.47450495049505,52.77472772277227,59.524752475247524,124912.11386138614,4.838638613861386,15630598.824257426,10917173.351761414,126.1521667792684,74.04267445227295,57.502943731300064,87796.08170060805,5.010640864781392,7495435.584789113
12431893.777464787,119.93239436619719,73.04753521126759,60.640845070422536,106154.25352112677,4.923239436619719,13237149.90140845,14838191.133915212,119.45935162094764,52.94291770573566,59.46134663341646,125437.40149625935,4.838977556109726,15690623.877805486,10916639.435279358,126.16438290070442,74.0292154781434,57.497635819743316,87787.2005693332,5.010760397568271,7495461.333011677
12273503.916783215,120.07692307692308,72.9009090909091,60.47552447552447,104620.16783216783,4.9183216783216785,13107145.314685315,14892876.683709271,119.50050125313282,52.99175438596491,59.44862155388471,125894.29824561403,4.840977443609022,15754862.343358396,10916069.179670012,126.16414511771517,74.03005885758395,57.4936318023929,87782.35068506368,5.010779621767657,7494613.584909301
12362163.15602837,120.49007092198583,73.63964539007091,60.08510638297872,105159.60283687944,4.919929078014184,13205787.80141844,14942549.05188917,119.45516372795969,52.863702770780854,59.49370277078086,126332.16624685138,4.834911838790932,15806420.340050377,10914204.16719398,126.15584064821066,74.02769460789042,57.49358541525996,87770.10287450564,5.010372335294686,7492939.157229671
12453777.03884892,120.64532374100723,74.1211510791367,60.20863309352518,106004.59712230216,4.934244604316547,13282664.625899281,15000638.348370926,119.73784461152881,52.83451127819549,59.205513784461154,126721.51378446116,4.8496992481203005,15828277.02255639,10912622.878621021,126.16221793635486,74.02658244937318,57.48765670202507,87755.2530858245,5.010453230472518,7491802.921215043
12441424.226086956,120.75434782608697,74.40739130434784,60.07971014492754,105801.47826086957,4.943478260869566,13261413.644927537,14985450.171500001,119.76875,52.77032499999999,59.1375,126573.6825,4.8473500000000005,15815009.9525,10913329.178888995,126.16285080528499,74.02612016587906,57.487414408332526,87760.82307840679,5.010270035683288,7492431.395795159
12454020.353956833,120.60575539568349,74.02309352517985,60.24460431654676,106060.25179856115,4.935611510791367,13275011.38848921,14960997.3695,120.07775,53.199,59.055,126259.0425,4.855125,15808040.5775,10913842.913632857,126.16744118781334,74.01979463941382,57.486502121095256,87759.42012148091,5.010356729656768,7493179.694658697
12454020.353956833,120.60575539568349,74.02309352517985,60.24460431654676,106060.25179856115,4.935611510791367,13275011.38848921,14967050.707462685,120.19626865671643,53.20957711442786,58.97014925373134,126148.42039800996,4.8581840796019895,15809745.435323384,10913122.630626809,126.16382835101255,74.01898360655737,57.4870781099325,87761.45125361621,5.009964320154292,7495256.291513982
12517433.066187048,118.79208633093526,73.49892086330935,60.8705035971223,107443.40287769784,4.870935251798562,13415761.02877698,15006269.85575,120.3855,53.348774999999996,58.835,126369.9525,4.8661,15833336.1625,10913314.5005014,126.16359078198825,74.02485102690194,57.48674187638608,87765.79457140103,5.010018320316266,7495227.822100087
12426232.775714286,118.49714285714288,73.17685714285714,61.17857142857143,106819.12142857142,4.876,13340389.878571428,14990914.864483627,120.47581863979848,53.53775818639798,58.83627204030227,126122.19143576827,4.86919395465995,15821204.949622165,10913547.861793637,126.16537126325942,74.02775024108004,57.48717454194793,87766.65453230473,5.010140790742527,7495576.281870781
12357193.527142854,118.48571428571428,72.65814285714286,61.27142857142857,107521.7642857143,4.874214285714286,13484404.764285713,14994767.02997481,120.34508816120906,53.45957178841309,58.896725440806044,126256.53904282115,4.859345088161208,15846343.740554156,10913547.861793637,126.16537126325942,74.02775024108004,57.48717454194793,87766.65453230473,5.010140790742527,7495576.281870781
12365510.70285714,118.29785714285715,72.54857142857142,61.4,107754.57857142857,4.8585714285714285,13516602.264285713,14996456.580253163,120.44708860759495,53.5046329113924,58.84050632911392,126125.26582278482,4.864126582278481,15853710.291139241,10912990.379182335,126.16669559348183,74.02389644200174,57.484620576607846,87761.215649407,5.010200559251759,7495418.261787677
12339314.827142857,118.13357142857143,72.4045,61.51428571428571,107634.21428571429,4.8520714285714295,13525820.835714286,14986895.72392947,120.45239294710329,53.431385390428204,58.7984886649874,126102.60453400503,4.861410579345089,15855032.035264483,10912161.197107598,126.1596799074431,74.01850173544156,57.48871962977246,87756.93063054378,5.0099151561897415,7494811.096509834
12339314.827142857,118.13357142857143,72.4045,61.51428571428571,107634.21428571429,4.8520714285714295,13525820.835714286,14965542.328753177,120.55139949109414,53.6506106870229,58.8676844783715,125868.53435114503,4.869465648854962,15813979.903307889,10911487.39721365,126.17781527188585,74.02496336290011,57.48467026610104,87746.5790107983,5.010483031237949,7493669.783359043
12599660.68368794,117.41560283687942,71.50347517730495,61.638297872340424,110292.63120567377,4.848936170212767,13775295.15602837,15124288.936132314,121.03740458015267,53.7219592875318,58.75318066157761,126289.34605597964,4.888651399491094,15917184.386768447,10912409.58374313,126.18370456079452,74.02761739465818,57.48114935878893,87753.04382412496,5.010690386655096,7494055.765403529
12451195.375182481,117.18102189781021,72.8678102189781,62.08759124087591,109248.76642335767,4.856423357664234,13672337.350364963,15155814.503053434,121.21603053435115,53.94564885496183,58.46055979643766,126282.12722646311,4.894732824427481,15914242.783715013,10912637.537492767,126.17555448408872,74.00815139826423,57.48514946962391,87758.22213114754,5.010248794599807,7495023.567309547
12407031.587591238,117.04087591240875,72.88474452554743,62.08759124087591,109029.98540145985,4.851824817518248,13626483.364963504,15148747.603571428,121.33826530612245,54.02073979591836,58.49744897959184,126231.97704081633,4.897423469387755,15943604.117346939,10913026.04502941,126.17431298814002,73.99827017645357,57.492045125831645,87762.42276540353,5.010328801465625,7495422.0367370555
12344549.205072463,116.62608695652173,72.62528985507245,62.34782608695652,108698.46376811594,4.828188405797102,13602160.29710145,15169364.487948718,121.53076923076924,54.161025641025645,58.323076923076925,126131.46923076923,4.905692307692308,15951370.035897436,10912988.293925956,126.17473004242191,73.99627554955649,57.490358657925185,87761.7360682607,5.010350944851523,7494899.170169688
12409913.68759124,116.61094890510948,37.01985401459854,62.21897810218978,109283.42335766423,4.82970802919708,13672081.167883212,15164036.642564101,121.64871794871794,54.10264102564102,58.261538461538464,125964.61794871795,4.910794871794873,15954008.882051282,10912988.293925956,126.17473004242191,73.99627554955649,57.490358657925185,87761.7360682607,5.010350944851523,7494899.170169688
12334805.05037037,116.36148148148149,36.916370370370366,62.34074074074074,109032.28148148148,4.826962962962964,13591617.162962964,15162159.402035624,121.50916030534353,59.19798982188295,58.221374045801525,126095.64885496184,4.90409669211196,15933518.356234096,10914777.11576155,126.17483360663644,74.00203819812867,57.49281373589274,87775.71095784701,5.0104273174496,7497359.15858011
