category_id,area,residential,commercial,industrial
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.000195063540837426,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
3.0,0.00022376547236579,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
2.0,0.000373637396855686,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,9.04671581461374e-05,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
3.0,0.000105439539182563,1.0,0.0,0.0
